7.3043043043043042e+01	-1.7726650538231768e-04	-3.9991139299626169e-06	-1.6889986033630281e-06	8.0337313661341732e-05	-3.5059573591356936e-07	-1.3660360574042988e-05	-1.9727254161540251e-03	-8.9699227379590984e-01	-2.0443547786517802e+00	4.4960817695122298e-03	-3.5125173016165612e-01	7.7249643344626251e-04
7.3053053053053048e+01	-1.7718882973287114e-04	-3.9973685632075439e-06	-1.6860441015332689e-06	8.0197516011938587e-05	-3.5003071761244063e-07	-1.3638345606564160e-05	-1.9692845012704886e-03	-8.9542770021598517e-01	-2.0434606426864708e+00	4.4941153258908437e-03	-3.5114621919519434e-01	7.7226438663116582e-04
7.3063063063063069e+01	-1.7711126872959818e-04	-3.9956257587737646e-06	-1.6830916013660704e-06	8.0057811041052429e-05	-3.4946594586731751e-07	-1.3616340245716550e-05	-1.9658458901394386e-03	-8.9386417414534336e-01	-2.0425678231371731e+00	4.4921517774196024e-03	-3.5104089236461006e-01	7.7203274478007764e-04
7.3073073073073076e+01	-1.7703382226236702e-04	-3.9938855142273747e-06	-1.6801411002918209e-06	7.9918198628854090e-05	-3.4890142031597328e-07	-1.3594344477386597e-05	-1.9624095797919272e-03	-8.9230169423401218e-01	-2.0416763187458873e+00	4.4901911213318310e-03	-3.5093574954665974e-01	7.7180150762195252e-04
7.3083083083083082e+01	-1.7695649022118665e-04	-3.9921478271375770e-06	-1.6771925957439657e-06	7.9778678655655457e-05	-3.4833714059652222e-07	-1.3572358287474060e-05	-1.9589755672625216e-03	-8.9074025913361865e-01	-2.0407861282562232e+00	4.4882333548643891e-03	-3.5083079061825817e-01	7.7157067488609315e-04
7.3093093093093088e+01	-1.7687927249620728e-04	-3.9904126950767098e-06	-1.6742460851590308e-06	7.9639251001911395e-05	-3.4777310634742601e-07	-1.3550381661892219e-05	-1.9555438495893356e-03	-8.8917986749740241e-01	-2.0398972504134045e+00	4.4862784752576906e-03	-3.5072601545647925e-01	7.7134024630215220e-04
7.3103103103103109e+01	-1.7680216897771953e-04	-3.9886801156202140e-06	-1.6713015659765873e-06	7.9499915548217337e-05	-3.4720931720748602e-07	-1.3528414586567582e-05	-1.9521144238139859e-03	-8.8762051798019503e-01	-2.0390096839642613e+00	4.4843264797556808e-03	-3.5062142393855489e-01	7.7111022160012972e-04
7.3113113113113116e+01	-1.7672517955615513e-04	-3.9869500863466369e-06	-1.6683590356392709e-06	7.9360672175309932e-05	-3.4664577281584717e-07	-1.3506457047440055e-05	-1.9486872869816053e-03	-8.8606220923842727e-01	-2.0381234276572311e+00	4.4823773656058382e-03	-3.5051701594187512e-01	7.7088060051037368e-04
7.3123123123123122e+01	-1.7664830412208511e-04	-3.9852226048376349e-06	-1.6654184915927833e-06	7.9221520764068647e-05	-3.4608247281200052e-07	-1.3484509030463026e-05	-1.9452624361408664e-03	-8.8450493993014001e-01	-2.0372384802423511e+00	4.4804311300591631e-03	-3.5041279134398795e-01	7.7065138276357953e-04
7.3133133133133128e+01	-1.7657154256622197e-04	-3.9834976686779758e-06	-1.6624799312858583e-06	7.9082461195512240e-05	-3.4551941683577444e-07	-1.3462570521603026e-05	-1.9418398683439171e-03	-8.8294870871495335e-01	-2.0363548404712688e+00	4.4784877703701936e-03	-3.5030875002260009e-01	7.7042256809079163e-04
7.3143143143143149e+01	-1.7649489477941733e-04	-3.9817752754555088e-06	-1.6595433521702872e-06	7.8943493350801285e-05	-3.4495660452734239e-07	-1.3440641506840031e-05	-1.9384195806464279e-03	-8.8139351425408985e-01	-2.0354725070972250e+00	4.4765472837969746e-03	-3.5020489185557518e-01	7.7019415622339932e-04
7.3153153153153156e+01	-1.7641836065266324e-04	-3.9800554227611909e-06	-1.6566087517009071e-06	7.8804617111237002e-05	-3.4439403552721867e-07	-1.3418721972167303e-05	-1.9350015701075707e-03	-8.7983935521036361e-01	-2.0345914788750639e+00	4.4746096676010743e-03	-3.5010121672093453e-01	7.6996614689313890e-04
7.3163163163163162e+01	-1.7634194007709104e-04	-3.9783381081890614e-06	-1.6536761273355799e-06	7.8665832358260584e-05	-3.4383170947625723e-07	-1.3396811903591321e-05	-1.9315858337899960e-03	-8.7828623024817110e-01	-2.0337117545612213e+00	4.4726749190475649e-03	-3.4999772449685745e-01	7.6973853983209424e-04
7.3173173173173168e+01	-1.7626563294397121e-04	-3.9766233293362412e-06	-1.6507454765352083e-06	7.8527138973453895e-05	-3.4326962601565264e-07	-1.3374911287131870e-05	-1.9281723687598513e-03	-8.7673413803349820e-01	-2.0328333329137269e+00	4.4707430354050219e-03	-3.4989441506167929e-01	7.6951133477269206e-04
7.3183183183183189e+01	-1.7618943914471423e-04	-3.9749110838029461e-06	-1.6478167967637282e-06	7.8388536838538882e-05	-3.4270778478694124e-07	-1.3353020108822009e-05	-1.9247611720867744e-03	-8.7518307723391842e-01	-2.0319562126922057e+00	4.4688140139455294e-03	-3.4979128829389378e-01	7.6928453144770774e-04
7.3193193193193196e+01	-1.7611335857086884e-04	-3.9732013691924430e-06	-1.6448900854880920e-06	7.8250025835377109e-05	-3.4214618543199645e-07	-1.3331138354707958e-05	-1.9213522408438716e-03	-8.7363304651858131e-01	-2.0310803926578647e+00	4.4668878519446504e-03	-3.4968834407214955e-01	7.6905812959025713e-04
7.3203203203203202e+01	-1.7603739111412306e-04	-3.9714941831110864e-06	-1.6419653401782722e-06	7.8111605845969758e-05	-3.4158482759303112e-07	-1.3309266010849149e-05	-1.9179455721077192e-03	-8.7208404455821575e-01	-2.0302058715735001e+00	4.4649645466814441e-03	-3.4958558227525272e-01	7.6883212893380276e-04
7.3213213213213209e+01	-1.7596153666630371e-04	-3.9697895231683138e-06	-1.6390425583072721e-06	7.7973276752458251e-05	-3.4102371091259926e-07	-1.3287403063318326e-05	-1.9145411629583869e-03	-8.7053607002513789e-01	-2.0293326482035026e+00	4.4630440954384759e-03	-3.4948300278216726e-01	7.6860652921215350e-04
7.3223223223223229e+01	-1.7588579511937567e-04	-3.9680873869766018e-06	-1.6361217373511007e-06	7.7835038437122736e-05	-3.4046283503359177e-07	-1.3265549498201340e-05	-1.9111390104793939e-03	-8.6898912159323261e-01	-2.0284607213138317e+00	4.4611264955017622e-03	-3.4938060547201122e-01	7.6838133015945810e-04
7.3233233233233236e+01	-1.7581016636544254e-04	-3.9663877721514952e-06	-1.6332028747887680e-06	7.7696890782382274e-05	-3.3990219959923584e-07	-1.3243705301597143e-05	-1.9077391117577123e-03	-8.6744319793795521e-01	-2.0275900896720347e+00	4.4592117441608087e-03	-3.4927839022405949e-01	7.6815653151020963e-04
7.3243243243243242e+01	-1.7573465029674558e-04	-3.9646906763115921e-06	-1.6302859681022947e-06	7.7558833670795326e-05	-3.3934180425309726e-07	-1.3221870459617906e-05	-1.9043414638837805e-03	-8.6589829773633686e-01	-2.0267207520472339e+00	4.4572998387085892e-03	-3.4917635691774257e-01	7.6793213299924360e-04
7.3253253253253249e+01	-1.7565924680566433e-04	-3.9629960970785502e-06	-1.6273710147766932e-06	7.7420866985058480e-05	-3.3878164863907759e-07	-1.3200044958388848e-05	-1.9009460639514747e-03	-8.6435441966697202e-01	-2.0258527072101327e+00	4.4553907764415500e-03	-3.4907450543264762e-01	7.6770813436173959e-04
7.3263263263263269e+01	-1.7558395578471563e-04	-3.9613040320770663e-06	-1.6244580122999928e-06	7.7282990608007728e-05	-3.3822173240141808e-07	-1.3178228784048453e-05	-1.8975529090581424e-03	-8.6281156241003232e-01	-2.0249859539330015e+00	4.4534845546595871e-03	-3.4897283564851550e-01	7.6748453533321626e-04
7.3273273273273276e+01	-1.7550877712655451e-04	-3.9596144789348850e-06	-1.6215469581631929e-06	7.7145204422616808e-05	-3.3766205518469242e-07	-1.3156421922748137e-05	-1.8941619963045446e-03	-8.6126972464724416e-01	-2.0241204909896902e+00	4.4515811706660694e-03	-3.4887134744524417e-01	7.6726133564953680e-04
7.3283283283283282e+01	-1.7543371072397301e-04	-3.9579274352827933e-06	-1.6186378498602984e-06	7.7007508311998074e-05	-3.3710261663381340e-07	-1.3134624360652536e-05	-1.8907733227949025e-03	-8.5972890506190458e-01	-2.0232563171556155e+00	4.4496806217678110e-03	-3.4877004070288603e-01	7.6703853504690429e-04
7.3293293293293289e+01	-1.7535875646989990e-04	-3.9562428987545927e-06	-1.6157306848882771e-06	7.6869902159400785e-05	-3.3654341639402419e-07	-1.3112836083939172e-05	-1.8873868856368401e-03	-8.5818910233885937e-01	-2.0223934312077554e+00	4.4477829052750606e-03	-3.4866891530164729e-01	7.6681613326186023e-04
7.3303303303303309e+01	-1.7528391425740159e-04	-3.9545608669871368e-06	-1.6128254607470933e-06	7.6732385848213064e-05	-3.3598445411090740e-07	-1.3091057078798762e-05	-1.8840026819414324e-03	-8.5665031516452306e-01	-2.0215318319246611e+00	4.4458880185015261e-03	-3.4856797112189042e-01	7.6659413003128977e-04
7.3313313313313316e+01	-1.7520918397968111e-04	-3.9528813376203130e-06	-1.6099221749396935e-06	7.6594959261961021e-05	-3.3542572943037966e-07	-1.3069287331435075e-05	-1.8806207088231835e-03	-8.5511254222686917e-01	-2.0206715180864512e+00	4.4439959587643622e-03	-3.4846720804413278e-01	7.6637252509241863e-04
7.3323323323323322e+01	-1.7513456553007765e-04	-3.9512043082969972e-06	-1.6070208249719675e-06	7.6457622284306729e-05	-3.3486724199868756e-07	-1.3047526828064701e-05	-1.8772409633999823e-03	-8.5357578221541042e-01	-2.0198124884747899e+00	4.4421067233841238e-03	-3.4836662594904372e-01	7.6615131818280689e-04
7.3333333333333329e+01	-1.7506005880206759e-04	-3.9495297766631239e-06	-1.6041214083528027e-06	7.6320374799050548e-05	-3.3430899146241606e-07	-1.3025775554917437e-05	-1.8738634427931614e-03	-8.5204003382122606e-01	-2.0189547418729181e+00	4.4402203096848333e-03	-3.4826622471744978e-01	7.6593050904036016e-04
7.3343343343343349e+01	-1.7498566368926257e-04	-3.9478577403675991e-06	-1.6012239225940178e-06	7.6183216690128743e-05	-3.3375097746847701e-07	-1.3004033498235814e-05	-1.8704881441274301e-03	-8.5050529573692957e-01	-2.0180982770656164e+00	4.4383367149938985e-03	-3.4816600423032845e-01	7.6571009740331617e-04
7.3353353353353356e+01	-1.7491138008541139e-04	-3.9461881970623872e-06	-1.5983283652104334e-06	7.6046147841616604e-05	-3.3319319966412406e-07	-1.2982300644275670e-05	-1.8671150645309491e-03	-8.4897156665670492e-01	-2.0172430928392391e+00	4.4364559366421880e-03	-3.4806596436881443e-01	7.6549008301025824e-04
7.3363363363363362e+01	-1.7483720788439769e-04	-3.9445211444024166e-06	-1.5954347337197875e-06	7.5909168137723560e-05	-3.3263565769693481e-07	-1.2960576979305474e-05	-1.8637442011352307e-03	-8.4743884527625857e-01	-2.0163891879816771e+00	4.4345779719639515e-03	-3.4796610501419289e-01	7.6527046560010109e-04
7.3373373373373369e+01	-1.7476314698024135e-04	-3.9428565800456335e-06	-1.5925430256427808e-06	7.5772277462796817e-05	-3.3207835121482131e-07	-1.2938862489606716e-05	-1.8603755510751992e-03	-8.4590713029285003e-01	-2.0155365612823788e+00	4.4327028182968610e-03	-3.4786642604790413e-01	7.6505124491209971e-04
7.3383383383383389e+01	-1.7468919726709758e-04	-3.9411945016529895e-06	-1.5896532385030645e-06	7.5635475701319702e-05	-3.3152127986602758e-07	-1.2917157161473843e-05	-1.8570091114891707e-03	-8.4437642040527972e-01	-2.0146852115323406e+00	4.4308304729819975e-03	-3.4776692735154169e-01	7.6483242068584696e-04
7.3393393393393396e+01	-1.7461535863925713e-04	-3.9395349068884337e-06	-1.5867653698272423e-06	7.5498762737912233e-05	-3.3096444329913060e-07	-1.2895460981214251e-05	-1.8536448795188590e-03	-8.4284671431389391e-01	-2.0138351375241097e+00	4.4289609333638480e-03	-3.4766760880685232e-01	7.6461399266127255e-04
7.3403403403403402e+01	-1.7454163099114541e-04	-3.9378777934188750e-06	-1.5838794171448358e-06	7.5362138457328869e-05	-3.3040784116303352e-07	-1.2873773935148055e-05	-1.8502828523093275e-03	-8.4131801072056134e-01	-2.0129863380517663e+00	4.4270941967902745e-03	-3.4756847029573457e-01	7.6439596057863938e-04
7.3413413413413409e+01	-1.7446801421732301e-04	-3.9362231589142332e-06	-1.5809953779883096e-06	7.5225602744460570e-05	-3.2985147310697105e-07	-1.2852096009608294e-05	-1.8469230270090290e-03	-8.3979030832869250e-01	-2.0121388119109422e+00	4.4252302606125503e-03	-3.4746951170024060e-01	7.6417832417854882e-04
7.3423423423423429e+01	-1.7439450821248530e-04	-3.9345710010474132e-06	-1.5781132498930669e-06	7.5089155484334282e-05	-3.2929533878050967e-07	-1.2830427190940920e-05	-1.8435654007697990e-03	-8.3826360584323534e-01	-2.0112925578988081e+00	4.4233691221853295e-03	-3.4737073290257547e-01	7.6396108320193846e-04
7.3433433433433436e+01	-1.7432111287146224e-04	-3.9329213174942837e-06	-1.5752330303974350e-06	7.4952796562111827e-05	-3.2873943783354393e-07	-1.2808767465504686e-05	-1.8402099707468290e-03	-8.3673790197066422e-01	-2.0104475748140702e+00	4.4215107788666500e-03	-3.4727213378509592e-01	7.6374423739007896e-04
7.3443443443443442e+01	-1.7424782808921817e-04	-3.9312741059336924e-06	-1.5723547170426582e-06	7.4816525863090279e-05	-3.2818376991629672e-07	-1.2787116819671114e-05	-1.8368567340986742e-03	-8.3521319541898220e-01	-2.0096038614569718e+00	4.4196552280179238e-03	-3.4717371423031107e-01	7.6352778648457707e-04
7.3453453453453449e+01	-1.7417465376085131e-04	-3.9296293640474557e-06	-1.5694783073728992e-06	7.4680343272701181e-05	-3.2762833467931864e-07	-1.2765475239824519e-05	-1.8335056879872360e-03	-8.3368948489771555e-01	-2.0087614166292886e+00	4.4178024670039392e-03	-3.4707547412088219e-01	7.6331173022737295e-04
7.3463463463463469e+01	-1.7410158978159438e-04	-3.9279870895203505e-06	-1.5666037989352351e-06	7.4544248676511359e-05	-3.2707313177348831e-07	-1.2743842712361979e-05	-1.8301568295777744e-03	-8.3216676911791543e-01	-2.0079202391343296e+00	4.4159524931928502e-03	-3.4697741333962195e-01	7.6309606836074068e-04
7.3473473473473476e+01	-1.7402863604681370e-04	-3.9263472800401294e-06	-1.5637311892796690e-06	7.4408241960222565e-05	-3.2651816085001533e-07	-1.2722219223693485e-05	-1.8268101560389152e-03	-8.3064504679216511e-01	-2.0070803277769342e+00	4.4141053039561803e-03	-3.4687953176949554e-01	7.6288080062728914e-04
7.3483483483483482e+01	-1.7395579245200931e-04	-3.9247099332974968e-06	-1.5608604759590988e-06	7.4272323009670670e-05	-3.2596342156043359e-07	-1.2700604760241643e-05	-1.8234656645426106e-03	-8.2912431663455977e-01	-2.0062416813634698e+00	4.4122608966688150e-03	-3.4678182929361923e-01	7.6266592676996019e-04
7.3493493493493489e+01	-1.7388305889281446e-04	-3.9230750469860989e-06	-1.5579916565293231e-06	7.4136491710825333e-05	-3.2540891355660354e-07	-1.2678999308441799e-05	-1.8201233522641468e-03	-8.2760457736071069e-01	-2.0054042987018255e+00	4.4104192687089809e-03	-3.4668430579525999e-01	7.6245144653202656e-04
7.3503503503503509e+01	-1.7381043526499613e-04	-3.9214426188025439e-06	-1.5551247285490337e-06	7.4000747949790654e-05	-3.2485463649071100e-07	-1.2657402854741973e-05	-1.8167832163821474e-03	-8.2608582768774652e-01	-2.0045681786014153e+00	4.4085804174582646e-03	-3.4658696115783671e-01	7.6223735965709493e-04
7.3513513513513516e+01	-1.7373792146445385e-04	-3.9198126464463767e-06	-1.5522596895798378e-06	7.3865091612804635e-05	-3.2430059001527151e-07	-1.2635815385603023e-05	-1.8134452540785758e-03	-8.2456806633431445e-01	-2.0037333198731759e+00	4.4067443403015974e-03	-3.4648979526491847e-01	7.6202366588910288e-04
7.3523523523523522e+01	-1.7366551738722102e-04	-3.9181851276201001e-06	-1.5493965371862168e-06	7.3729522586238956e-05	-3.2374677378312263e-07	-1.2614236887498366e-05	-1.8101094625387112e-03	-8.2305129202056937e-01	-2.0028997213295670e+00	4.4049110346272603e-03	-3.4639280800022643e-01	7.6181036497232214e-04
7.3533533533533529e+01	-1.7359322292946264e-04	-3.9165600600291365e-06	-1.5465352689355495e-06	7.3594040756598902e-05	-3.2319318744742932e-07	-1.2592667346914168e-05	-1.8067758389511603e-03	-8.2153550346817927e-01	-2.0020673817845571e+00	4.4030804978268546e-03	-3.4629599924763088e-01	7.6159745665135229e-04
7.3543543543543549e+01	-1.7352103798747714e-04	-3.9149374413818553e-06	-1.5436758823980832e-06	7.3458646010522678e-05	-3.2263983066167821e-07	-1.2571106750349138e-05	-1.8034443805078320e-03	-8.2002069940031419e-01	-2.0012363000536371e+00	4.4012527272953286e-03	-3.4619936889115366e-01	7.6138494067112654e-04
7.3553553553553556e+01	-1.7344896245769447e-04	-3.9133172693895345e-06	-1.5408183751469594e-06	7.3323338234781901e-05	-3.2208670307968346e-07	-1.2549555084314731e-05	-1.8001150844039603e-03	-8.1850687854165471e-01	-2.0004064749538033e+00	4.3994277204309415e-03	-3.4610291681496524e-01	7.6117281677690486e-04
7.3563563563563562e+01	-1.7337699623667805e-04	-3.9116995417663989e-06	-1.5379627447581835e-06	7.3188117316280786e-05	-3.2153380435558028e-07	-1.2528012335334917e-05	-1.7967879478380730e-03	-8.1699403961838024e-01	-1.9995779053035716e+00	4.3976054746352944e-03	-3.4600664290338795e-01	7.6096108471428083e-04
7.3573573573573569e+01	-1.7330513922112211e-04	-3.9100842562295964e-06	-1.5351089888106437e-06	7.3052983142057285e-05	-3.2098113414383016e-07	-1.2506478489946389e-05	-1.7934629680120208e-03	-8.1548218135818085e-01	-1.9987505899229641e+00	4.3957859873133007e-03	-3.4591054704089352e-01	7.6074974422917700e-04
7.3583583583583589e+01	-1.7323339130785338e-04	-3.9084714104991770e-06	-1.5322571048860807e-06	7.2917935599280673e-05	-3.2042869209921438e-07	-1.2484953534698296e-05	-1.7901401421309272e-03	-8.1397130249023442e-01	-1.9979245276335069e+00	4.3939692558731813e-03	-3.4581462911210270e-01	7.6053879506784387e-04
7.3593593593593596e+01	-1.7316175239382998e-04	-3.9068610022981128e-06	-1.5294070905691166e-06	7.2782974575253800e-05	-3.1987647787684047e-07	-1.2463437456152483e-05	-1.7868194674032318e-03	-8.1246140174522730e-01	-1.9970997172582341e+00	4.3921552777264746e-03	-3.4571888900178627e-01	7.6032823697686120e-04
7.3603603603603602e+01	-1.7309022237614184e-04	-3.9052530293522830e-06	-1.5265589434472149e-06	7.2648099957410648e-05	-3.1932449113213414e-07	-1.2441930240883220e-05	-1.7835009410406405e-03	-8.1095247785533020e-01	-1.9962761576216814e+00	4.3903440502880212e-03	-3.4562332659486428e-01	7.6011806970313752e-04
7.3613613613613609e+01	-1.7301880115200969e-04	-3.9036474893904695e-06	-1.5237126611107038e-06	7.2513311633317772e-05	-3.1877273152084548e-07	-1.2420431875477381e-05	-1.7801845602581576e-03	-8.0944452955421431e-01	-1.9954538475498822e+00	4.3885355709759547e-03	-3.4552794177640533e-01	7.5990829299390822e-04
7.3623623623623629e+01	-1.7294748861878596e-04	-3.9020443801443739e-06	-1.5208682411527605e-06	7.2378609490673809e-05	-3.1822119869904518e-07	-1.2398942346534371e-05	-1.7768703222740660e-03	-8.0793755557704106e-01	-1.9946327858703778e+00	4.3867298372117260e-03	-3.4543273443162881e-01	7.5969890659673958e-04
7.3633633633633636e+01	-1.7287628467395366e-04	-3.9004436993485703e-06	-1.5180256811694146e-06	7.2243993417308721e-05	-3.1766989232312522e-07	-1.2377461640666085e-05	-1.7735582243099200e-03	-8.0643155466045957e-01	-1.9938129714121968e+00	4.3849268464200564e-03	-3.4533770444590084e-01	7.5948991025952164e-04
7.3643643643643642e+01	-1.7280518921512680e-04	-3.8988454447405507e-06	-1.5151849787595428e-06	7.2109463301184496e-05	-3.1711881204979961e-07	-1.2355989744496968e-05	-1.7702482635905577e-03	-8.0492652554261235e-01	-1.9929944030058704e+00	4.3831265960289703e-03	-3.4524285170473790e-01	7.5928130373047382e-04
7.3653653653653649e+01	-1.7273420214004970e-04	-3.8972496140606775e-06	-1.5123461315248424e-06	7.1975019030393636e-05	-3.1656795753609815e-07	-1.2334526644663784e-05	-1.7669404373440577e-03	-8.0342246696311503e-01	-1.9921770794834139e+00	4.3813290834697604e-03	-3.4514817609380333e-01	7.5907308675814003e-04
7.3663663663663669e+01	-1.7266332334659720e-04	-3.8956562050522078e-06	-1.5095091370698562e-06	7.1840660493159938e-05	-3.1601732843937244e-07	-1.2313072327815826e-05	-1.7636347428017706e-03	-8.0191937766307086e-01	-1.9913609996783381e+00	4.3795343061770039e-03	-3.4505367749890969e-01	7.5886525909139120e-04
7.3673673673673676e+01	-1.7259255273277473e-04	-3.8940652154612885e-06	-1.5066739930019750e-06	7.1706387577838903e-05	-3.1546692441729604e-07	-1.2291626780614933e-05	-1.7603311771983230e-03	-8.0041725638507355e-01	-1.9905461624256469e+00	4.3777422615885637e-03	-3.4495935580601822e-01	7.5865782047942543e-04
7.3683683683683682e+01	-1.7252189019671731e-04	-3.8924766430369278e-06	-1.5038406969313980e-06	7.1572200172916164e-05	-3.1491674512785884e-07	-1.2270189989735263e-05	-1.7570297377715734e-03	-7.9891610187318496e-01	-1.9897325665618206e+00	4.3759529471455502e-03	-3.4486521090123662e-01	7.5845077067176342e-04
7.3693693693693689e+01	-1.7245133563669008e-04	-3.8908904855310257e-06	-1.5010092464711614e-06	7.1438098167008325e-05	-3.1436679022936956e-07	-1.2248761941863409e-05	-1.7537304217626389e-03	-7.9741591287294977e-01	-1.9889202109248343e+00	4.3741663602923581e-03	-3.4477124267082165e-01	7.5824410941825325e-04
7.3703703703703709e+01	-1.7238088895108790e-04	-3.8893067406983360e-06	-1.4981796392370986e-06	7.1304081448861389e-05	-3.1381705938045275e-07	-1.2227342623698257e-05	-1.7504332264158579e-03	-7.9591668813137739e-01	-1.9881090943541362e+00	4.3723824984766265e-03	-3.4467745100117686e-01	7.5803783646906592e-04
7.3713713713713716e+01	-1.7231055003843514e-04	-3.8877254062965031e-06	-1.4953518728478957e-06	7.1170149907353334e-05	-3.1326755224005635e-07	-1.2205932021951300e-05	-1.7471381489788499e-03	-7.9441842639696791e-01	-1.9872992156906664e+00	4.3706013591492728e-03	-3.4458383577885415e-01	7.5783195157469896e-04
7.3723723723723722e+01	-1.7224031879738575e-04	-3.8861464800860179e-06	-1.4925259449250303e-06	7.1036303431491266e-05	-3.1271826846744146e-07	-1.2184530123346238e-05	-1.7438451867024423e-03	-7.9292112641968127e-01	-1.9864905737768366e+00	4.3688229397644525e-03	-3.4449039689055216e-01	7.5762645448597225e-04
7.3733733733733729e+01	-1.7217019512672226e-04	-3.8845699598302185e-06	-1.4897018530927803e-06	7.0902541910411503e-05	-3.1216920772218474e-07	-1.2163136914619054e-05	-1.7405543368406828e-03	-7.9142478695094143e-01	-1.9856831674565298e+00	4.3670472377795536e-03	-3.4439713422311558e-01	7.5742134495402702e-04
7.3743743743743750e+01	-1.7210017892535658e-04	-3.8829958432953199e-06	-1.4868795949782481e-06	7.0768865233381304e-05	-3.1162036966418283e-07	-1.2141752382518207e-05	-1.7372655966508717e-03	-7.8992940674365097e-01	-1.9848769955751135e+00	4.3652742506552333e-03	-3.4430404766353750e-01	7.5721662273033064e-04
7.3753753753753756e+01	-1.7203027009232979e-04	-3.8814241282503864e-06	-1.4840591682113290e-06	7.0635273289796979e-05	-3.1107175395364713e-07	-1.2120376513804419e-05	-1.7339789633935177e-03	-7.8843498455217143e-01	-1.9840720569794263e+00	4.3635039758553795e-03	-3.4421113709895751e-01	7.5701228756667321e-04
7.3763763763763762e+01	-1.7196046852681142e-04	-3.8798548124673266e-06	-1.4812405704247187e-06	7.0501765969184261e-05	-3.1052336025110510e-07	-1.2099009295250724e-05	-1.7306944343323534e-03	-7.8694151913233057e-01	-1.9832683505177759e+00	4.3617364108471156e-03	-3.4411840241666175e-01	7.5680833921516668e-04
7.3773773773773769e+01	-1.7189077412809887e-04	-3.8782878937208774e-06	-1.4784237992538923e-06	7.0368343161197471e-05	-3.0997518821739676e-07	-1.2077650713642337e-05	-1.7274120067343058e-03	-7.8544900924140804e-01	-1.9824658750399322e+00	4.3599715531007777e-03	-3.4402584350408139e-01	7.5660477742824236e-04
7.3783783783783790e+01	-1.7182118679561848e-04	-3.8767233697886267e-06	-1.4756088523371346e-06	7.0235004755620574e-05	-3.0942723751368024e-07	-1.2056300755776863e-05	-1.7241316778695292e-03	-7.8395745363815172e-01	-1.9816646293971387e+00	4.3582094000899430e-03	-3.4393346024879506e-01	7.5640160195865553e-04
7.3793793793793796e+01	-1.7175170642892517e-04	-3.8751612384510205e-06	-1.4727957273155053e-06	7.0101750642366609e-05	-3.0887950780142701e-07	-1.2034959408464129e-05	-1.7208534450113824e-03	-7.8246685108276537e-01	-1.9808646124421097e+00	4.3564499492914251e-03	-3.4384125253852860e-01	7.5619881255948489e-04
7.3803803803803802e+01	-1.7168233292770069e-04	-3.8736014974912997e-06	-1.4699844218328515e-06	6.9968580711476632e-05	-3.0833199874242295e-07	-1.2013626658526196e-05	-1.7175773054364156e-03	-7.8097720033690532e-01	-1.9800658230290074e+00	4.3546931981852206e-03	-3.4374922026115112e-01	7.5599640898412509e-04
7.3813813813813809e+01	-1.7161306619175540e-04	-3.8720441446955542e-06	-1.4671749335357912e-06	6.9835494853120366e-05	-3.0778470999876641e-07	-1.1992302492797305e-05	-1.7143032564243745e-03	-7.7948850016367954e-01	-1.9792682600134650e+00	4.3529391442545615e-03	-3.4365736330467911e-01	7.5579439098629429e-04
7.3823823823823830e+01	-1.7154390612102714e-04	-3.8704891778526958e-06	-1.4643672600737166e-06	6.9702492957595633e-05	-3.0723764123286848e-07	-1.1970986898123887e-05	-1.7110312952581929e-03	-7.7800074932764685e-01	-1.9784719222525720e+00	4.3511877849858813e-03	-3.4356568155727418e-01	7.5559275832003006e-04
7.3833833833833836e+01	-1.7147485261558089e-04	-3.8689365947544564e-06	-1.4615613990988051e-06	6.9569574915329167e-05	-3.0669079210745679e-07	-1.1949679861364698e-05	-1.7077614192240092e-03	-7.7651394659482231e-01	-1.9776768086048739e+00	4.3494391178688190e-03	-3.4347417490724347e-01	7.5539151073968980e-04
7.3843843843843842e+01	-1.7140590557560901e-04	-3.8673863931953797e-06	-1.4587573482659863e-06	6.9436740616874744e-05	-3.0614416228556728e-07	-1.1928381369390528e-05	-1.7044936256111242e-03	-7.7502809073265955e-01	-1.9768829179303697e+00	4.3476931403962074e-03	-3.4338284324303869e-01	7.5519064799994915e-04
7.3853853853853849e+01	-1.7133706490143159e-04	-3.8658385709728396e-06	-1.4559551052329677e-06	6.9303989952914914e-05	-3.0559775143055228e-07	-1.1907091409084461e-05	-1.7012279117120375e-03	-7.7354318051006576e-01	-1.9760902490905186e+00	4.3459498500640912e-03	-3.4329168645325786e-01	7.5499016985580551e-04
7.3863863863863870e+01	-1.7126833049349461e-04	-3.8642931258869959e-06	-1.4531546676601922e-06	6.9171322814258674e-05	-3.0505155920606971e-07	-1.1885809967341514e-05	-1.6979642748223942e-03	-7.7205921469737915e-01	-1.9752988009482193e+00	4.3442092443716808e-03	-3.4320070442664241e-01	7.5479007606257115e-04
7.3873873873873876e+01	-1.7119970225237173e-04	-3.8627500557408263e-06	-1.4503560332108773e-06	6.9038739091842793e-05	-3.0450558527609319e-07	-1.1864537031068990e-05	-1.6947027122410252e-03	-7.7057619206638661e-01	-1.9745085723678293e+00	4.3424713208213960e-03	-3.4310989705207939e-01	7.5459036637587937e-04
